phi,kxx,kyy
0.23655600010000002,3.947841238495e-08,3.947841238495e-08
0.1968300001,3.613254501329e-08,3.613254501329e-08
0.1968300001,3.613254501329e-08,3.613254501329e-08
0.1657060001,2.076772830957e-08,2.076772830957e-08
0.1657060001,2.076772830957e-08,2.076772830957e-08
0.0974040001,5.68793505489e-09,5.68793505489e-09
0.0974040001,5.68793505489e-09,5.68793505489e-09
0.08485200009999999,6.215623204934e-09,6.215623204934e-09
0.08485200009999999,6.215623204934e-09,6.215623204934e-09
0.1158440001,8.27880610205e-09,8.27880610205e-09
0.1158440001,8.27880610205e-09,8.27880610205e-09
0.1215470001,4.837453901115e-09,4.837453901115e-09
0.1215470001,4.837453901115e-09,4.837453901115e-09
0.1365890001,6.880187747454999e-09,6.880187747454999e-09
0.1365890001,6.880187747454999e-09,6.880187747454999e-09
0.14293600010000002,4.014576992041e-09,4.014576992041e-09
0.14293600010000002,4.014576992041e-09,4.014576992041e-09
0.0846380001,7.787150521689e-10,7.787150521689e-10
0.0846380001,7.787150521689e-10,7.787150521689e-10
0.1368840001,2.186775301975e-09,2.186775301975e-09
0.1368840001,2.186775301975e-09,2.186775301975e-09
0.1253010001,9.751285796417e-10,9.751285796417e-10
0.1253010001,9.751285796417e-10,9.751285796417e-10
0.1366860001,1.880000063403e-09,1.880000063403e-09
0.1366860001,1.880000063403e-09,1.880000063403e-09
0.1337320001,1.321460691001e-09,1.321460691001e-09
0.1337320001,1.321460691001e-09,1.321460691001e-09
0.1109900001,1.061554439946e-09,1.061554439946e-09
0.1109900001,1.061554439946e-09,1.061554439946e-09
0.1784310001,7.636763149234999e-09,7.636763149234999e-09
0.1784310001,7.636763149234999e-09,7.636763149234999e-09
0.1934940001,7.588838153787e-09,7.588838153787e-09
0.1934940001,7.588838153787e-09,7.588838153787e-09
0.1486930001,2.274976637296e-09,2.274976637296e-09
0.1486930001,2.274976637296e-09,2.274976637296e-09
0.1551090001,4.809731225618e-09,4.809731225618e-09
0.1551090001,4.809731225618e-09,4.809731225618e-09
0.2014930001,9.161184616880999e-09,9.161184616880999e-09
0.2014930001,9.161184616880999e-09,9.161184616880999e-09
0.17577600010000002,3.5447324166100005e-09,3.5447324166100005e-09
0.17577600010000002,3.5447324166100005e-09,3.5447324166100005e-09
0.16578300010000002,3.240592263249e-09,3.240592263249e-09
0.16578300010000002,3.240592263249e-09,3.240592263249e-09
0.19969900010000002,6.688191688673001e-09,6.688191688673001e-09
0.19969900010000002,6.688191688673001e-09,6.688191688673001e-09
0.23122600010000002,1.598687445971e-08,1.598687445971e-08
0.23122600010000002,1.598687445971e-08,1.598687445971e-08
0.2102920001,1.161371862508e-08,1.161371862508e-08
0.2102920001,1.161371862508e-08,1.161371862508e-08
0.2295190001,1.665867315002e-08,1.665867315002e-08
0.2295190001,1.665867315002e-08,1.665867315002e-08
0.2611130001,3.413836779331e-08,3.413836779331e-08
0.2611130001,3.413836779331e-08,3.413836779331e-08
0.2650550001,2.474838474779e-08,2.474838474779e-08
0.2650550001,2.474838474779e-08,2.474838474779e-08
0.2828600001,2.1200099407299998e-08,2.1200099407299998e-08
0.2828600001,2.1200099407299998e-08,2.1200099407299998e-08
0.2311080001,6.807550192575e-09,6.807550192575e-09
0.2311080001,6.807550192575e-09,6.807550192575e-09
0.25418400010000003,1.4645053541029998e-08,1.4645053541029998e-08
0.25418400010000003,1.4645053541029998e-08,1.4645053541029998e-08
0.2853040001,2.714463452019e-08,2.714463452019e-08
0.2853040001,2.714463452019e-08,2.714463452019e-08
0.2566510001,1.357039275966e-08,1.357039275966e-08
0.2566510001,1.357039275966e-08,1.357039275966e-08
0.2879180001,3.524322842766e-08,3.524322842766e-08
0.2879180001,3.524322842766e-08,3.524322842766e-08
0.2799720001,3.943607337538e-08,3.943607337538e-08
0.2799720001,3.943607337538e-08,3.943607337538e-08
0.2747990001,4.366454625423e-08,4.366454625423e-08
0.2747990001,4.366454625423e-08,4.366454625423e-08
0.28500000010000004,7.922872213905e-08,7.922872213905e-08
0.28500000010000004,7.922872213905e-08,7.922872213905e-08
0.2986360001,1.25951151546e-07,1.25951151546e-07
0.2986360001,1.25951151546e-07,1.25951151546e-07
0.30848000010000004,2.92533935353e-07,2.92533935353e-07
0.30848000010000004,2.92533935353e-07,2.92533935353e-07
0.25897200010000004,1.463597384667e-07,1.463597384667e-07
0.25897200010000004,1.463597384667e-07,1.463597384667e-07
0.2712490001,2.435608273604e-07,2.435608273604e-07
0.2712490001,2.435608273604e-07,2.435608273604e-07
0.29949000010000004,5.098692498625e-07,5.098692498625e-07
0.29949000010000004,5.098692498625e-07,5.098692498625e-07
0.2322130001,8.489149064979e-08,8.489149064979e-08
0.2322130001,8.489149064979e-08,8.489149064979e-08
0.2499230001,1.456669183101e-07,1.456669183101e-07
0.2499230001,1.456669183101e-07,1.456669183101e-07
0.26598500010000004,1.619521396834e-07,1.619521396834e-07
0.26598500010000004,1.619521396834e-07,1.619521396834e-07
0.27322800010000003,2.32065144762e-07,2.32065144762e-07
0.27322800010000003,2.32065144762e-07,2.32065144762e-07
0.3213400001,3.923533317616e-07,3.923533317616e-07
0.3213400001,3.923533317616e-07,3.923533317616e-07
0.4149350001,2.4913200938889997e-06,2.4913200938889997e-06
0.4149350001,2.4913200938889997e-06,2.4913200938889997e-06
0.4150930001,1.996111589648e-06,1.996111589648e-06
0.4150930001,1.996111589648e-06,1.996111589648e-06
0.33699000009999996,3.622482234184e-07,3.622482234184e-07
0.33699000009999996,3.622482234184e-07,3.622482234184e-07
0.35459400010000003,9.232292440646e-07,9.232292440646e-07
0.35459400010000003,9.232292440646e-07,9.232292440646e-07
0.3543210001,8.836003258763998e-07,8.836003258763998e-07
0.3543210001,8.836003258763998e-07,8.836003258763998e-07
0.3646870001,1.1895583919559999e-06,1.1895583919559999e-06
0.3646870001,1.1895583919559999e-06,1.1895583919559999e-06
0.32834200010000003,6.062462578006999e-07,6.062462578006999e-07
0.32834200010000003,6.062462578006999e-07,6.062462578006999e-07
0.2936650001,2.927856007945e-07,2.927856007945e-07
0.2936650001,2.927856007945e-07,2.927856007945e-07
0.2291840001,8.655978579610999e-08,8.655978579610999e-08
0.2291840001,8.655978579610999e-08,8.655978579610999e-08
0.2705760001,1.6307920609200001e-07,1.6307920609200001e-07
0.2705760001,1.6307920609200001e-07,1.6307920609200001e-07
0.27338800010000003,1.485428128063e-07,1.485428128063e-07
0.27338800010000003,1.485428128063e-07,1.485428128063e-07
0.2854530001,2.2196201093990002e-07,2.2196201093990002e-07
0.2854530001,2.2196201093990002e-07,2.2196201093990002e-07
0.2874780001,1.874384469826e-07,1.874384469826e-07
0.2874780001,1.874384469826e-07,1.874384469826e-07
0.2435370001,7.309923759974001e-08,7.309923759974001e-08
0.2435370001,7.309923759974001e-08,7.309923759974001e-08
0.2056900001,5.233881252259e-08,5.233881252259e-08
0.2056900001,5.233881252259e-08,5.233881252259e-08
0.1588650001,2.054034118125e-08,2.054034118125e-08
0.1588650001,2.054034118125e-08,2.054034118125e-08
0.1162690001,7.075105099204999e-09,7.075105099204999e-09
0.1162690001,7.075105099204999e-09,7.075105099204999e-09
0.0883550001,5.191611327319999e-09,5.191611327319999e-09
0.0883550001,5.191611327319999e-09,5.191611327319999e-09
0.1000070001,5.220843995466e-09,5.220843995466e-09
0.1000070001,5.220843995466e-09,5.220843995466e-09
0.1335090001,8.94774271479e-09,8.94774271479e-09
0.1335090001,8.94774271479e-09,8.94774271479e-09
0.1998830001,1.632015845812e-08,1.632015845812e-08
0.1998830001,1.632015845812e-08,1.632015845812e-08
0.1361430001,3.208497517533e-09,3.208497517533e-09
0.1361430001,3.208497517533e-09,3.208497517533e-09
0.1003800001,1.19792750154e-09,1.19792750154e-09
0.1003800001,1.19792750154e-09,1.19792750154e-09
0.13885300009999998,1.3241549916099999e-09,1.3241549916099999e-09
0.13885300009999998,1.3241549916099999e-09,1.3241549916099999e-09
0.14457300010000002,2.132425435844e-09,2.132425435844e-09
0.14457300010000002,2.132425435844e-09,2.132425435844e-09
0.0933420001,6.642230670592e-10,6.642230670592e-10
0.0933420001,6.642230670592e-10,6.642230670592e-10
0.1277620001,1.4267357994120002e-09,1.4267357994120002e-09
0.1277620001,1.4267357994120002e-09,1.4267357994120002e-09
0.1161320001,1.647323026195e-09,1.647323026195e-09
0.1161320001,1.647323026195e-09,1.647323026195e-09
0.1000640001,6.624989120541001e-10,6.624989120541001e-10
0.1000640001,6.624989120541001e-10,6.624989120541001e-10
0.1499170001,2.334004519869e-09,2.334004519869e-09
0.1499170001,2.334004519869e-09,2.334004519869e-09
0.2076840001,6.879605462708001e-09,6.879605462708001e-09
0.2076840001,6.879605462708001e-09,6.879605462708001e-09
0.2027160001,1.053777484342e-08,1.053777484342e-08
0.2027160001,1.053777484342e-08,1.053777484342e-08
0.19953900010000003,7.831078477771999e-09,7.831078477771999e-09
0.19953900010000003,7.831078477771999e-09,7.831078477771999e-09
0.2021870001,6.372553878867e-09,6.372553878867e-09
0.2021870001,6.372553878867e-09,6.372553878867e-09
0.1840270001,4.521204198863e-09,4.521204198863e-09
0.1840270001,4.521204198863e-09,4.521204198863e-09
0.1907470001,5.530777388598e-09,5.530777388598e-09
0.1907470001,5.530777388598e-09,5.530777388598e-09
0.1901200001,4.080355429986e-09,4.080355429986e-09
0.1901200001,4.080355429986e-09,4.080355429986e-09
0.2032220001,1.0951295706119998e-08,1.0951295706119998e-08
0.2032220001,1.0951295706119998e-08,1.0951295706119998e-08
0.20503100010000003,8.316141410489001e-09,8.316141410489001e-09
0.20503100010000003,8.316141410489001e-09,8.316141410489001e-09
0.2480340001,2.278045968759e-08,2.278045968759e-08
0.2480340001,2.278045968759e-08,2.278045968759e-08
0.2338200001,1.6084579866409997e-08,1.6084579866409997e-08
0.2338200001,1.6084579866409997e-08,1.6084579866409997e-08
0.2804640001,3.0775722725549994e-08,3.0775722725549994e-08
0.2804640001,3.0775722725549994e-08,3.0775722725549994e-08
0.2230010001,9.344831304545e-09,9.344831304545e-09
0.2230010001,9.344831304545e-09,9.344831304545e-09
0.2538920001,2.023775049747e-08,2.023775049747e-08
0.2538920001,2.023775049747e-08,2.023775049747e-08
0.27348300010000004,2.452889300587e-08,2.452889300587e-08
0.27348300010000004,2.452889300587e-08,2.452889300587e-08
0.3082820001,6.767234375770001e-08,6.767234375770001e-08
0.3082820001,6.767234375770001e-08,6.767234375770001e-08
0.2642020001,4.018544423707e-08,4.018544423707e-08
0.2642020001,4.018544423707e-08,4.018544423707e-08
0.3330320001,1.5902591209889997e-07,1.5902591209889997e-07
0.3330320001,1.5902591209889997e-07,1.5902591209889997e-07
0.29967900010000004,9.795381529461e-08,9.795381529461e-08
0.29967900010000004,9.795381529461e-08,9.795381529461e-08
0.2411200001,2.6780065053169998e-08,2.6780065053169998e-08
0.2411200001,2.6780065053169998e-08,2.6780065053169998e-08
0.28935300010000004,9.004451327607998e-08,9.004451327607998e-08
0.28935300010000004,9.004451327607998e-08,9.004451327607998e-08
0.2816550001,9.847964802885e-08,9.847964802885e-08
0.2816550001,9.847964802885e-08,9.847964802885e-08
0.2328550001,6.797424359517e-08,6.797424359517e-08
0.2328550001,6.797424359517e-08,6.797424359517e-08
0.26056600010000003,1.0255021317969999e-07,1.0255021317969999e-07
0.26056600010000003,1.0255021317969999e-07,1.0255021317969999e-07
0.25388100010000003,1.355716798744e-07,1.355716798744e-07
0.25388100010000003,1.355716798744e-07,1.355716798744e-07
0.2882150001,3.423607320001e-07,3.423607320001e-07
0.2882150001,3.423607320001e-07,3.423607320001e-07
0.2815510001,2.2640415271319998e-07,2.2640415271319998e-07
0.2815510001,2.2640415271319998e-07,2.2640415271319998e-07
0.19751100010000003,3.3264644595819995e-08,3.3264644595819995e-08
0.19751100010000003,3.3264644595819995e-08,3.3264644595819995e-08
0.2482210001,9.796625052819e-08,9.796625052819e-08
0.2482210001,9.796625052819e-08,9.796625052819e-08
0.3096530001,3.4887738655e-07,3.4887738655e-07
0.3096530001,3.4887738655e-07,3.4887738655e-07
0.34240700009999997,4.927559998405e-07,4.927559998405e-07
0.34240700009999997,4.927559998405e-07,4.927559998405e-07
0.35326800010000003,7.341337528613001e-07,7.341337528613001e-07
0.35326800010000003,7.341337528613001e-07,7.341337528613001e-07
0.3815090001,1.4088922261479999e-06,1.4088922261479999e-06
0.3815090001,1.4088922261479999e-06,1.4088922261479999e-06
0.33480900010000003,7.523464354395002e-07,7.523464354395002e-07
0.33480900010000003,7.523464354395002e-07,7.523464354395002e-07
0.33923500009999996,4.816294265563e-07,4.816294265563e-07
0.33923500009999996,4.816294265563e-07,4.816294265563e-07
0.3064290001,3.228384022028e-07,3.228384022028e-07
0.3064290001,3.228384022028e-07,3.228384022028e-07
0.33237700010000004,8.18031115671e-07,8.18031115671e-07
0.33237700010000004,8.18031115671e-07,8.18031115671e-07
0.29339900010000003,2.5977104256289995e-07,2.5977104256289995e-07
0.29339900010000003,2.5977104256289995e-07,2.5977104256289995e-07
0.29067900010000003,3.1564866596229997e-07,3.1564866596229997e-07
0.29067900010000003,3.1564866596229997e-07,3.1564866596229997e-07
0.2920180001,2.6114385287320004e-07,2.6114385287320004e-07
0.2920180001,2.6114385287320004e-07,2.6114385287320004e-07
0.23337000010000003,5.471394213636999e-08,5.471394213636999e-08
0.23337000010000003,5.471394213636999e-08,5.471394213636999e-08
0.2816900001,1.017892953154e-07,1.017892953154e-07
0.2816900001,1.017892953154e-07,1.017892953154e-07
0.2901760001,3.1541575206350005e-07,3.1541575206350005e-07
0.2901760001,3.1541575206350005e-07,3.1541575206350005e-07
0.2015390001,3.3228720587699996e-08,3.3228720587699996e-08
0.2015390001,3.3228720587699996e-08,3.3228720587699996e-08
0.1861110001,3.8500963548629996e-08,3.8500963548629996e-08
0.1861110001,3.8500963548629996e-08,3.8500963548629996e-08
0.1451790001,1.684569511537e-08,1.684569511537e-08
0.1451790001,1.684569511537e-08,1.684569511537e-08
0.1125630001,8.509015831008e-09,8.509015831008e-09
0.1125630001,8.509015831008e-09,8.509015831008e-09
0.0912200001,5.795608386919999e-09,5.795608386919999e-09
0.0912200001,5.795608386919999e-09,5.795608386919999e-09
0.1068040001,4.628058384554e-09,4.628058384554e-09
0.1068040001,4.628058384554e-09,4.628058384554e-09
0.06904300009999999,1.342570980388e-09,1.342570980388e-09
0.06904300009999999,1.342570980388e-09,1.342570980388e-09
0.1486110001,3.8675451588069995e-09,3.8675451588069995e-09
0.1486110001,3.8675451588069995e-09,3.8675451588069995e-09
0.1656740001,3.9045942594890005e-09,3.9045942594890005e-09
0.1656740001,3.9045942594890005e-09,3.9045942594890005e-09
0.1286380001,2.248990946807e-09,2.248990946807e-09
0.1286380001,2.248990946807e-09,2.248990946807e-09
0.13800000010000002,1.87525296233e-09,1.87525296233e-09
0.13800000010000002,1.87525296233e-09,1.87525296233e-09
0.1523520001,1.436220132325e-09,1.436220132325e-09
0.1523520001,1.436220132325e-09,1.436220132325e-09
0.1166670001,1.005289942613e-09,1.005289942613e-09
0.1166670001,1.005289942613e-09,1.005289942613e-09
0.0895360001,5.747071499026001e-10,5.747071499026001e-10
0.0895360001,5.747071499026001e-10,5.747071499026001e-10
0.0994200001,5.367905436399e-10,5.367905436399e-10
0.0994200001,5.367905436399e-10,5.367905436399e-10
0.0973320001,6.310061895511e-10,6.310061895511e-10
0.0973320001,6.310061895511e-10,6.310061895511e-10
0.1122920001,5.963464301783998e-10,5.963464301783998e-10
0.1122920001,5.963464301783998e-10,5.963464301783998e-10
0.1901060001,3.837641382817e-09,3.837641382817e-09
0.1901060001,3.837641382817e-09,3.837641382817e-09
0.1987960001,5.34567005445e-09,5.34567005445e-09
0.1987960001,5.34567005445e-09,5.34567005445e-09
0.1957400001,6.530175399109999e-09,6.530175399109999e-09
0.1957400001,6.530175399109999e-09,6.530175399109999e-09
0.18382700010000003,4.576491642129e-09,4.576491642129e-09
0.18382700010000003,4.576491642129e-09,4.576491642129e-09
0.1625640001,3.268541931105e-09,3.268541931105e-09
0.1625640001,3.268541931105e-09,3.268541931105e-09
0.14208000010000002,1.991443442439e-09,1.991443442439e-09
0.14208000010000002,1.991443442439e-09,1.991443442439e-09
0.2049940001,8.465176698022e-09,8.465176698022e-09
0.2049940001,8.465176698022e-09,8.465176698022e-09
0.24899500010000003,2.231028942747e-08,2.231028942747e-08
0.24899500010000003,2.231028942747e-08,2.231028942747e-08
0.2408470001,1.932247782905e-08,1.932247782905e-08
0.2408470001,1.932247782905e-08,1.932247782905e-08
0.2584130001,2.889869330128e-08,2.889869330128e-08
0.2584130001,2.889869330128e-08,2.889869330128e-08
0.2223010001,1.2522576292049998e-08,1.2522576292049998e-08
0.2223010001,1.2522576292049998e-08,1.2522576292049998e-08
0.2511780001,2.114848331871e-08,2.114848331871e-08
0.2511780001,2.114848331871e-08,2.114848331871e-08
0.25668800010000004,3.777587100012e-08,3.777587100012e-08
0.25668800010000004,3.777587100012e-08,3.777587100012e-08
0.2928750001,6.815672571334e-08,6.815672571334e-08
0.2928750001,6.815672571334e-08,6.815672571334e-08
0.2928950001,3.757661118585e-08,3.757661118585e-08
0.2928950001,3.757661118585e-08,3.757661118585e-08
0.29967700010000003,6.770698476553e-08,6.770698476553e-08
0.29967700010000003,6.770698476553e-08,6.770698476553e-08
0.3067360001,1.0762990740480001e-07,1.0762990740480001e-07
0.3067360001,1.0762990740480001e-07,1.0762990740480001e-07
0.27889600010000004,4.835993254631e-08,4.835993254631e-08
0.27889600010000004,4.835993254631e-08,4.835993254631e-08
0.2855130001,5.987446537974e-08,5.987446537974e-08
0.2855130001,5.987446537974e-08,5.987446537974e-08
0.2508510001,2.306489098265e-08,2.306489098265e-08
0.2508510001,2.306489098265e-08,2.306489098265e-08
0.2514850001,3.4290057904519994e-08,3.4290057904519994e-08
0.2514850001,3.4290057904519994e-08,3.4290057904519994e-08
0.2737140001,1.169681756694e-07,1.169681756694e-07
0.2737140001,1.169681756694e-07,1.169681756694e-07
0.2326350001,5.691714971129e-08,5.691714971129e-08
0.2326350001,5.691714971129e-08,5.691714971129e-08
0.2904730001,1.361608730845e-07,1.361608730845e-07
0.2904730001,1.361608730845e-07,1.361608730845e-07
0.2729880001,2.185630470947e-07,2.185630470947e-07
0.2729880001,2.185630470947e-07,2.185630470947e-07
0.24907100010000002,9.835963815557e-08,9.835963815557e-08
0.24907100010000002,9.835963815557e-08,9.835963815557e-08
0.24019400010000003,8.101525069671e-08,8.101525069671e-08
